-55.201,-1
-54.367,-0.99381
-53.534,-0.98755
-52.7,-0.98122
-51.867,-0.97481
-51.034,-0.96833
-50.2,-0.96178
-49.367,-0.95516
-48.533,-0.94848
-47.7,-0.94172
-46.867,-0.93491
-46.033,-0.92803
-45.2,-0.9211
-44.366,-0.9141
-43.533,-0.90704
-42.7,-0.89993
-41.866,-0.89276
-41.033,-0.88553
-40.199,-0.87822
-39.366,-0.87084
-38.533,-0.86339
-37.699,-0.85585
-36.866,-0.84823
-36.032,-0.84052
-35.199,-0.83272
-34.366,-0.82482
-33.532,-0.81682
-32.699,-0.80871
-31.865,-0.8005
-31.032,-0.79218
-30.199,-0.78376
-29.365,-0.77524
-28.532,-0.76659
-27.698,-0.75782
-26.865,-0.74892
-26.032,-0.73987
-25.198,-0.73067
-24.365,-0.7213
-23.531,-0.71177
-22.698,-0.70206
-21.864,-0.69217
-21.031,-0.68212
-20.198,-0.67188
-19.364,-0.66144
-18.531,-0.65076
-17.697,-0.63983
-16.864,-0.62862
-16.031,-0.61712
-15.197,-0.60529
-14.364,-0.59317
-13.53,-0.58096
-12.697,-0.56848
-11.864,-0.55557
-11.03,-0.54202
-10.197,-0.52764
-9.3634,-0.51225
-8.53,-0.49573
-7.6966,-0.47923
-6.8632,-0.46268
-6.0298,-0.44535
-5.1964,-0.42652
-4.363,-0.40547
-3.5296,-0.38146
-2.6962,-0.35377
-1.8628,-0.32167
-1.0294,-0.28784
0,0
0.63744,0.28469
1.4708,0.32557
2.3042,0.36082
3.1377,0.38816
3.9711,0.41352
4.8045,0.43656
5.6379,0.45738
6.4713,0.47653
7.3047,0.49456
8.1381,0.51185
8.9715,0.52825
9.8049,0.54384
10.638,0.55872
11.472,0.57299
12.305,0.58678
13.139,0.60017
13.972,0.61318
14.805,0.62579
15.639,0.63803
16.472,0.64993
17.306,0.66151
18.139,0.67282
18.972,0.68387
19.806,0.6947
20.639,0.70534
21.473,0.71576
22.306,0.72598
23.139,0.73599
23.973,0.74582
24.806,0.75547
25.64,0.76495
26.473,0.77428
27.306,0.78348
28.14,0.79254
28.973,0.80148
29.807,0.8103
30.64,0.81899
31.473,0.82756
32.307,0.83601
33.14,0.84434
33.974,0.85257
34.807,0.8607
35.64,0.86873
36.474,0.87667
37.307,0.88452
38.141,0.89229
38.974,0.89999
39.807,0.90761
40.641,0.91517
41.474,0.92266
42.308,0.93008
43.141,0.93742
43.974,0.9447
44.808,0.9519
45.641,0.95902
46.475,0.96606
47.308,0.97302
48.142,0.97989
48.975,0.98668
49.808,0.99339
50.642,1
